order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
5361ae7742cca11bdce02eba111d345a,1,0cf573090c66bb30ac5e53c82bdb0403,99eaacc9e6046db1c82b163c5f84869f,3/28/2017 8:40,59,11.02
5370a96022220f889db213211b32740d,1,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,8/29/2018 4:05,179.9,15.71
5384eba8f22866695801e33c6dc25745,1,a695ab8413ea83619cde9b18292d6aa1,1da366cade6d8276e7d8beea7af5d4bf,3/9/2017 15:50,40,20.8
538917e9e6d39e4e2f6d7480f7c2479e,1,0eb5d1d033dcdd7b9b11658ce84ee8e9,7a2d2949aea47fab95fd98d6c9f618b1,2/8/2017 23:28,110,24.77
5394217c78ea24ee2b377c043b6bd7d9,1,2d0756de18a80990e11ec355070dd85a,76d5af76d0271110f9af36c92573f765,7/10/2017 10:35,658.9,27.2
53a9c421cf0e7129393a754a4d15b935,1,9b53e2487de4651c1610938e71957638,138dbe45fc62f1e244378131a6801526,8/22/2018 12:15,19.9,15.24
53ad0f90be4c36080d70c96aa70eafe9,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,3/8/2018 20:31,85.9,17.85
53c7592439c12d02630c4f0da48614bc,1,01c9a70868bec5b748c67fcc26ce5895,3c4e0452bff7a2a788179488d3d77032,12/27/2017 13:54,99.9,15.46
53cbf33b674d602f6746cb90a9d874fd,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,5/23/2017 3:25,89.9,12.13
53cdb2fc8bc7dce0b6741e2150273451,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,7/30/2018 3:24,118.7,22.76
53cf21aea186e583d69fe8d531829e3c,1,82fd0e5d33b58ad696f75449679c1470,cd68562d3f44870c08922d380acae552,12/7/2017 20:19,125.5,16.64
53f0bd64140840f70f00c89e7a19fdf2,1,575a896d07cd269eb0b2b8762e0be261,4d6d651bd7684af3fffabd5f08d12e5a,4/13/2018 9:55,179,51.75
53f3f52eca823461e5ee857dd46fb101,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,10/19/2017 18:08,278,16.7
53fbedbd16ccffa3a54c400edbb3fecb,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,3/15/2017 22:01,37.99,14.11
5413211efa4372ef637627d1e59d2f82,1,efa1b15e58071189595afce796e08bdd,fa1c13f2614d7b5c4749cbc52fecda94,7/26/2018 17:31,148.8,8.3
541e98fb4e0b225dbc4493ae9d53eeb3,1,ba9f160a6ae1c23f25d690fd06fe4fd8,ac3508719a1d8f5b7614b798f70af136,12/3/2017 22:33,120.9,45.69
54232ca33e8e55a669a5f26927049f32,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,11/30/2017 21:58,49,13.41
54232ca33e8e55a669a5f26927049f32,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,11/30/2017 21:58,49,13.41
542e3cb5f8f6657a8822ad52a57552ed,1,296ae6fd1ff55a39b63dbbb3ea7a36a0,2528513dd95219a6013d4d05176e391a,6/22/2018 3:57,169,57.66
543a9bf05657bd3c5099de23d13139a1,1,97b91c8032defad1460e5225a0049161,d93844a9c55ba7ce353388bcf849ea56,3/21/2017 8:19,179.9,38.68
543a9bf05657bd3c5099de23d13139a1,2,6af944d65385c537dd7fb26787c7dae3,d93844a9c55ba7ce353388bcf849ea56,3/21/2017 8:19,79.9,23.21
543dd9462e7d92ef58df34eea3ba7db5,1,7488482ecdc1096af0d1f23338dbdb4d,da8622b14eb17ae2831f4ac5b9dab84a,12/27/2017 14:37,64.9,16.21
5447160f15621601fa9ba2b94f4906b3,1,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,11/27/2017 12:31,146,15.77
544b98cbee1fc6152e5ede26e1ef2986,1,d934d5a5c12e50df26c0669f578e2621,080102cd0a76b09e0dcf55fcacc60e05,1/11/2018 12:35,53.99,14.13
546c8958ff67b28473cf140ec32a5a91,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,11/29/2017 22:56,43.99,16.79
546c8958ff67b28473cf140ec32a5a91,2,cb0c2c97fb2fca149a11c2f14027895d,ea8482cd71df3c1969d7b9473ff13abc,11/29/2017 22:56,24.99,16.79
54798b68c9437a3dac92d6b957c9d1ab,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,7/31/2018 11:25,49,8.5
5487a8ac1699754d975f853ce8bb9321,1,73e0db4719016f90a37238ca8e5a1cab,11305281b50fff20ae8bb473f8e11876,4/11/2018 5:48,159.99,27.2
54912035e047f9834df97cdfef0d2768,1,0e40b1ed4cfd3da1962ec91913e54ba8,8b321bb669392f5163d04c59e235e066,5/21/2018 4:52,13.65,7.39
54ac5ed66a8b2c74a3878d90d805f367,1,f97d74310019b255120e4316f4515d74,0ea22c1cfbdc755f86b9b54b39c16043,4/14/2017 14:42,39.9,14.52
54bc2449fbe0368b74470e4280fe494e,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,4/30/2018 14:30,99.9,32.5
54c48a1401020a79d5d52ff20cb07aa7,1,e1901d5d99ca951543717ea5d1940a36,f00e21b1e91a79653163b7fd8f293ff1,4/17/2017 14:03,99.9,11.31
54d591a90dbfa19ae578252a9b5a2720,1,aa0756c28665669298ad1d32c064619e,213b25e6f54661939f11710a6fddb871,6/7/2018 17:58,113.85,23.38
54f9756bd9148ebde702040750fa59de,1,542d8fcc4a81cd455526d35b556437b7,5d0363b33554b373851fc1622e4d5f3c,12/29/2017 2:18,89.9,16.35
5504eaa5a86eb25fa666cf2e6b96c701,1,4a3b0111d9c112251e4732b44d1d118b,3a734b715d333a2588a3d54a0c9b8746,12/5/2017 8:56,117,14.57
5506c622c9692ec1a2145b8b8f712eba,1,7f8b42a3cbe617b6112e0623f0d32fa2,c878515173c84a492ebe50d6b493230b,5/14/2017 22:25,189,24.19
5509f25fd68fac3fe49fc1a532ba33ef,1,78514b0a0cec96621010b7b6a2bfd6c6,30a2f535bb48308f991d0b9ad4a8c4bb,12/5/2017 10:18,49.9,14.1
550a019d25590b5b3b6d31c0fd3edbbb,1,7d78cbee891d98c76028e3008a230712,f00e21b1e91a79653163b7fd8f293ff1,4/12/2017 23:22,30.9,10.96
553d47dc490558ea119058262b5f472a,1,28e2aedad93288312a4929b8dd91ec73,f680f85bee2d253556ac91be391d2c82,3/14/2018 16:29,59.9,20.99
554ed79a85b56443912252c580b0ad02,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,3/2/2018 17:15,78,16.31
554ed79a85b56443912252c580b0ad02,2,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,3/2/2018 17:15,78,16.31
5551af3c5c287246cc239e923963ef6c,1,c1e8014cae93306629b1de89dfa5a1bb,966cb4760537b1404caedd472cc610a5,6/19/2018 22:01,733,23.01
555e4d40fb6beea866d46eb6a5a01b41,1,83d199d296c44101c8c3b5c9c0cce9ea,850f4f8af5ea87287ac68de36e29107f,9/21/2017 19:05,69.99,12.62
555e4d40fb6beea866d46eb6a5a01b41,2,a140e83c184347be1aa71694fe525537,3d871de0142ce09b7081e2b9d1733cb1,9/21/2017 19:05,19.9,9.41
5561adcb0fd46da4cad3048fa4e7fc00,1,4d071a22b9cc548b64a75075a4c63151,131fcb0a0c9a47bba4474aacff0f14b7,7/2/2018 15:58,99.9,9.45
556bbf53c2c22fbb9ef31a414dd444a6,1,9e2d3a8d8ffad53e2e35282a2020221c,1da366cade6d8276e7d8beea7af5d4bf,12/28/2017 17:56,49.9,17.6
55722f117fa81b20ab36bbfc3c8878dd,1,4613efcec95c18902f5e8b117df56188,26e2c91ef821e1ff8985f408788fe35b,4/12/2018 21:29,86.4,19.57
55779fa8fe072d9f8c92d672154558f2,1,8cee1d824765335c48ccc515c2ecf4b8,4a3ca9315b744ce9f8e9374361493884,9/21/2017 2:10,96,23.92
55779fa8fe072d9f8c92d672154558f2,2,b74d57e3377dd78aace6d070fc48cc88,4a3ca9315b744ce9f8e9374361493884,9/21/2017 2:10,65.9,47.84
557eb42ce0b29c86666b04ec9496ea59,1,7ae8d9b8eca8a6daf066e53ddc7034d3,128639473a139ac0f3e5f5ade55873a5,10/27/2017 20:14,18.9,15.1
559115c14f48d999adcc027b4a702c8b,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,1/5/2018 11:10,49,7.78
5596ba1b51a8d6801a60712a250471a8,1,ecc7e6fab3b3398b08af2baf86214af6,29fe9f200d3fa0c668d2aa1ec7e08dfb,6/23/2017 15:26,80,15.31
55ab3650a53071b34253bdcada9e584b,1,d4652fae7ca028fda70d9b7b75432e04,4c498c7345e89aebad651544829beca0,8/7/2018 1:25,27.9,12.86
55ab4aefca70a7b4b0a8466be48c5bbc,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2/22/2018 2:35,149.9,12.75
55ac02b6b194b6cebf53799310fb63bb,1,c1dfd7dc17df380ed269d0fc905f6e22,4830e40640734fc1c52cd21127c341d4,7/2/2018 23:50,49.99,11.37
55b2cadb9946209a0283fd636ddc6676,1,72331bc45c5e8665ee12999363bc9186,7b1222c3624aa89b9558b50a2594188c,12/28/2017 2:19,209.9,16.22
55b360b9aeaf1fcec58a18a82b21b957,1,5aeece828f56fe1d486e1c5e6a7cb61c,fa1c13f2614d7b5c4749cbc52fecda94,1/9/2018 16:46,194.9,16.11
55bd3d21d10786b863b8537b32bc3899,1,32bad49615b7c5da42609b98df97482c,d91fb3b7d041e83b64a00a3edfb37e4f,8/6/2018 14:05,16.29,18.23
55bde651a2c412e983a9ace2f3e05c5d,1,249de764c23f381ef073c7520e0ab799,2ba91c7ad80ff88b23b7db823b43c233,8/15/2018 19:50,48.5,7.6
55c5b6e322eed3fe3dbbd82da9906019,1,3a264b078bf20e98f315ff65c23fa263,46dc3b2cc0980fb8ec44634e21d2718e,9/22/2017 19:45,349.99,19.89
55c863e656258bebf75d429db9055bec,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,4/14/2017 10:15,259.9,44.62
55e68a38817afa16c0547a6ebeeff145,1,7094fadc9773845c7d453e51b04289a8,d2374cbcbb3ca4ab1086534108cc3ab7,1/26/2018 21:08,81.5,13.59
55f6044cecace75277ac3fb0335bf9a5,1,cf84f4d055494a42ee49d58b5f82afa2,ebd2d60905fb58271facef5596b620d3,12/14/2017 2:37,69.9,17.74
560c623fdd94c3bbcdb7e9f7b130cdf5,1,26b2a480ced2900a62bb9431133e95aa,d6b1ce66b035a475f00c017792ff9769,8/23/2018 9:10,119,11.85
56137cd32ae890d2f8f4c0b770da009f,1,8d807314723c710366fedb04a2b24508,d03698c2efd04a549382afa6623e27fb,3/13/2018 17:31,1005.63,63.59
56142b6c34c40cccb3e3ee8308a4ae76,1,dc66bd48cefb7c7c6ad6684a305b6bf7,1e8b33f18b4f7598d87f5cbee2282cc2,1/17/2018 21:44,59.9,28.9
562f68d5a8c2d3be1d1b87f06c7b87c0,1,39a4610d926a93fee7cfa54319ac3515,955fee9216a65b617aa5c0531780ce60,2/6/2018 13:32,220,14.1
563404de47cdc6763e7eced487016b66,1,490b7f74cbef35be4b6b69bb5f177386,9b00ed88b7fdb95d6ff76e27c1b52d16,1/8/2018 17:56,12.5,11.85
56472b840118d1bfb244c6cb42581ae6,1,b044bbed524dc39f8465f2d1b5b620f8,e9779976487b77c6d4ac45f75ec7afe9,4/26/2018 13:31,299.9,19.98
564a38ee15a841a89a3e5c64fc8c0ce6,1,4a0938478787f49dc07af734b86be96c,6560211a19b47992c3666cc44a7e94c0,9/5/2017 18:07,149,15.79
56515935f0fcb6b511a18dc10a50173f,1,85eed6b3f52d601d2a288e2668b888df,7142540dd4c91e2237acb7e911c4eba2,3/13/2018 15:10,429.9,17.1
565923f847aad52e7638eb189cce3b51,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,1/18/2018 8:29,80,17.81
566c5bff1142c9d6003a83fd2e8ad1e5,1,cf8c588a4b9b7599aa4807e78bbc65a9,36a968b544695394e4e9d7572688598f,11/29/2017 18:25,8.9,8.27
567320164aa96555310f5c8ed6e8c5d7,1,f750e77aeeecafcb47516be7f8f278b8,b7e1750c1157341d2abd0251e07c186b,3/13/2017 14:03,39.9,14.11
567653c46861b54519b6f4cdee500f0a,1,87d6047f661dc87643c40612a6eff3b3,4a1f694197d05fe70026b016a7316b41,8/6/2018 18:10,42.99,27.07
568b0f8bb1f7efe803f006abfd707e5e,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,3/2/2018 11:15,46.99,17.63
5690636f35f3831fe4cf8d5c8e060d99,1,2fe0cccc00239f01484b97ba65408800,a3a38f4affed601eb87a97788c949667,12/4/2017 3:20,114.9,18.05
5691d72069359cd293ac9a14f1bd5e9b,1,8c0fd3e89ebf51f2fcff46abbc4eca05,715bbd5ba4e6b74cb0d2f29eb45058b0,7/30/2018 2:55,34.9,37.15
569749247450c1251fdd11128a1bb2bc,1,990ddab43ee46a1a76436796f92470d4,0b90b6df587eb83608a64ea8b390cf07,1/26/2018 11:31,119.2,13.85
56a4ac10a4a8f2ba7693523bb439eede,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,7/26/2018 4:10,19.9,12.8
56a9371475e5344f96ca0933a17215ea,1,16cc7a098d176187b6d8e9519fa81585,5656537e588803a555b8eb41f07a944b,5/4/2018 15:31,64.89,22.16
56ab0ef6726f49b711b84ce62e305c7c,1,86bddf117876feb2e7ab68191c9b8bb1,2e3be8a987a30d7544dbbda6861cc14e,11/30/2017 17:59,479,19.92
56af0400ccac703cca01cd9846d29c58,1,54a3b009ede4097eff76990e0fa8553c,c3867b4666c7d76867627c2f7fb22e21,2/28/2018 2:30,159.9,18.37
56bd45163229b35ca0ab490c1e3d3233,1,6f5cff7499746e6f722c4dcee24f7437,dc4a0fc896dc34b0d5bfec8438291c80,12/4/2017 21:17,64.9,11.95
56c26c7e1d2d600fc5e6a4a6b0be3aa8,1,b72b1952fed0f11ff9621862f1272e50,7b07b3c7487f0ea825fc6df75abd658b,3/17/2017 14:49,64.8,11.06
56ce64b53ec3bb5b0525f21506619f8e,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,11/30/2017 14:53,49,17.64
56dc7f1b8195b7fbdd6479f055a203bb,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,3/23/2018 15:48,22.99,15.23
56ec7cbe6d41f3fdbbe68de8142b3123,1,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,8/30/2017 2:30,99.99,17.43
56ecd129e9283080044e40f77065b350,1,c7f8c040002615c99a0aa2ddec4c41e6,4371b634e0efc0e22b09b52907d9d469,10/19/2017 4:46,72,14.25
56ef80c564f6fd57cc662adee0379746,1,06e73ddcb54620a36bfdb2e073c4dc40,0ea22c1cfbdc755f86b9b54b39c16043,1/20/2017 14:24,34.9,14.52
56fdda0cb0aee560cd00b1a571dcb10f,1,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,7/25/2018 18:24,72.99,18.61
56fdda0cb0aee560cd00b1a571dcb10f,2,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,7/25/2018 18:24,72.99,18.61
570daa876f56bc4b6b5e503e01318c0e,1,aa3cf7c656b2a190d0baa54c3be0aed8,0bae85eb84b9fb3bd773911e89288d54,11/28/2017 18:34,72.48,9.94
5711d8a02451fd508dc8911ee1fb4ac9,1,59bcfc096cb9fa35b5c5294582c78486,5ab05b6d86d417796c69ffd6774ec832,11/8/2017 16:55,199,18.1
5713bef560364e39ec1630ff62449492,1,f67ad6b3366ae186b8d29087e6d5ebd0,16090f2ca825584b5a147ab24aa30c86,2/26/2018 7:15,28,11.85
571b3d06ddb5bba38fac92f4da0778e7,1,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2/5/2017 20:59,129.9,46.86
5739eb8dc1389c46e5ff8fc605a6ba44,1,5bf681c3d83a332fbb49765e3e572145,537eb890efff034a88679788b647c564,5/23/2018 21:15,20.9,7.55
573b5d93e53ee17f6d7276929890932c,1,8707c6feb8f1d552e3d70b590481bec4,d379f449f2a3b271bc01c0782020f705,5/17/2018 3:09,160.9,41.89
573ef5595dd0028826051b99f5306ad3,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,9/6/2017 12:55,59.9,13.44
57597099a6ac29d8c13878e3945ce6ad,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,11/16/2017 9:50,109,18.01
57665b3fb0f04270d6b333c9d1f80a61,1,d1e422d44f28b10c3899b6f494142de0,dfa0c4c6229ab200a4a1336b4d7128ff,8/6/2018 6:44,25.9,15.28
57694158da92a85b1fcd72de45542073,1,1aa464d8b37fad27aa67da15cb76d312,77530e9772f57a62c906e1c21538ab82,2/7/2018 23:10,299,22.58
577dbf4b3668adb656ec29c2ce049ab1,1,407729653f67fdfa6e588c6b0853edd7,ef506c96320abeedfb894c34db06f478,2/15/2018 15:25,26.9,7.78
57829c554e00894996ac7cdc85692e8f,1,e5f20b4eb944eaae0a13bed3187201d3,8daab2245ebdc277c51098d01c5ad8ef,4/19/2018 19:11,93,16.62
5792e0b1c8c8a2bf53af468c9a422c88,1,6d8f2ccbced01ba3165048d784a5cf0c,ececbfcff9804a2d6b40f589df8eef2b,7/30/2018 13:35,69.5,13.15
57caf8a4f24c13ac1f4ec44f39a18a44,1,d41dc2f2979f52d75d78714b378d4068,7299e27ed73d2ad986de7f7c77d919fa,8/24/2017 2:24,9,15.1
57cbc8e34a5ceffb92f8b3193e4ffdb8,1,b8b426747049f2d3d6e00b486d47dedb,01fdefa7697d26ad920e9e0346d4bd1b,8/7/2018 2:50,89.9,23.43
57fac99131db488c097fd2b5a75255dd,1,622bad99b4296aade0783ebecdd3fa15,376a891762bbdecbc02b4b6adec3fdda,8/20/2017 21:24,98.99,17.13
580c882a5805c78546ea65ec6d3690e4,1,48f866f20b5b6015a324210988e73387,4a3ca9315b744ce9f8e9374361493884,2/9/2018 17:50,153,18.32
581ef4e5af5c7bbdcd26579839290635,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,11/23/2017 16:06,108,19.3
5820a1100976432c7968a52da59e9364,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,7/31/2018 11:44,33.9,18.34
582ecddc80251f58adb996143e81d6e0,1,d04e48982547095af81c231c3d581cb6,d921b68bf747894be13a97ae52b0f386,5/21/2018 16:31,245,19.59
583daa63abcdc20ed6eab2e6a99e44a2,1,04a67e69edfb208f784da30294f69c5b,218d46b86c1881d022bce9c68a7d4b15,10/31/2017 19:28,182,18.52
5869074071e0f56e9085dc3742c97b2a,1,a1692a17fad005e22bf5a54353439420,70eea00b476a314817cefde4aad4f89a,6/15/2018 4:31,300,20.18
586b28be2b8f5afe936887ea02ab3494,1,801a8823d2fb3157110897e1af035a5d,6b333a05bf188ef3e1f1662a86bd9855,2/16/2018 18:28,99,19.93
5875e5804ca85e3b4c8dda7a7dfce4cc,1,fa243e761ae871597627e917611eeb23,4a3ca9315b744ce9f8e9374361493884,6/18/2018 10:20,135,62.97
5881ef8fbe92b12cbfbe1a210afd221a,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,6/18/2018 2:31,49.9,20.99
588e9a3844482484a31e604c2767b82f,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,4/2/2018 4:10,42.49,52.48
589310d3d488112508a26f3e22ba30ca,1,762e9c384b4752bbcbea568e3d89856f,30a81d8cf85fb2ada1b1b094c9583a95,3/5/2018 12:29,57.99,11.91
58a2de891c9d6c4e5b5a36320350bfd2,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,3/13/2018 15:30,129,65.89
58ac1947c1a9067b9f416cba6d844a3f,1,9820e04e332fc450d6fd975befc1bc28,520b493b57809f446cb0a233bb3e25c7,9/19/2017 13:45,110,14.16
58b198357d2b68044f885a370a585ff3,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,4/19/2017 22:15,99.99,12.09
58d4c4747ee059eeeb865b349b41f53a,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,7/26/2018 3:45,27.9,7.46
58e507b7d867429e6bd5116ea280588d,1,c4282015d858b8d5c14c1ec6b9000664,38102b031c2a15e54623d711bfc753d3,5/11/2017 13:10,39,34.15
58ecdd5dee96d19e30c67a29cae63e4d,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,8/16/2017 3:16,89.9,15.38
58fb05058cf15a3f9eaeb29497841a33,1,98f991fd34b7080dfef4fb7e7aabfd5a,6bb0724edf0b62fb91ac404873a97241,2/24/2017 0:34,117,29.01
58fbd882a7ce0cf6eca11251a96931d1,1,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,9/27/2017 3:04,119.99,17.09
58fcb8ce8784213ace394e1427f50fb7,1,2ef3cc0d3f3adddc0ef8ecf48989bba2,edc518ba25576a0188a0e8f2c3af186f,7/17/2018 2:05,19.98,11.16
58fcb8ce8784213ace394e1427f50fb7,2,2ef3cc0d3f3adddc0ef8ecf48989bba2,edc518ba25576a0188a0e8f2c3af186f,7/17/2018 2:05,19.98,11.16
5928d420527d13a50a884bc80c6ea676,1,0fc6914383c2bea767a9562c9d8b43a1,8c16d1f32a54d92897cc437244442e1b,7/10/2018 5:30,48,18.44
593b6eefb72afdf364b30dedb1294414,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,11/30/2017 0:56,129.9,20.15
5943f6d5dc8ba01f970b8ef4d18678cb,1,d7db906531fe298de06721345a86828e,fa1c13f2614d7b5c4749cbc52fecda94,5/9/2018 23:50,118.9,7.7
595f598849d89203c28d05d0fbf3f92e,1,c4913f978f6af6755a1dcc8d16e76774,575df70bde3f9f2b30bf8d2e9910d725,10/9/2017 17:10,14.85,11.73
597bd074d7874048131c67581f0556d4,1,22c5e15506cbdfe5acd1b6a89e607868,a3a38f4affed601eb87a97788c949667,2/4/2017 11:54,59.9,14.59
598cd40a798aa27cded050fe918ffbe7,1,5145cef9f9e1293cf8cba2c924eb94e9,17a053fcb14bd219540cbde0df490be0,9/8/2017 2:45,259.9,34.07
598cd40a798aa27cded050fe918ffbe7,2,5145cef9f9e1293cf8cba2c924eb94e9,17a053fcb14bd219540cbde0df490be0,9/8/2017 2:45,259.9,34.07
59988c783a4c292d49704af7f41fc85f,1,c2a9f8aeb7a51580fccc2d1c4f8bceaf,9e6229250fedbe05838fef417b74e7fb,5/21/2018 13:11,189.9,19.21
59a0b1e1b934789d033dfb98797d9d34,1,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,7/27/2017 2:15,121.9,38.4
59af6639bc574148a47076bb16ff485e,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,9/14/2017 10:45,69.9,13.51
59b32faedc12322c672e95ec3716d614,1,040f34fe061b6024771f641fe922e782,850f4f8af5ea87287ac68de36e29107f,7/2/2018 2:15,69,18.58
59d34e1064930d037d30041b73683aa7,1,62224b433a431310bf27129938ad9f64,7b07b3c7487f0ea825fc6df75abd658b,11/16/2017 21:30,84.94,12.93
59dba471cbd7e791c3bb0d83aa705c49,1,6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,7/6/2018 17:31,49.9,12.08
59f740f135c8060f0c211f5ff37a7245,1,f32af0a8b0bcb05b60f05e8907ad8866,2a1348e9addc1af5aaa619b1a3679d6b,1/4/2018 13:57,29.9,15.11
5a008db40659290cadbe2a57493bc273,1,1a2d00b771a438bee7055bbd0086e003,da8622b14eb17ae2831f4ac5b9dab84a,9/27/2017 2:50,79.9,12.9
5a00ef28abf9645038a7d37c1639d2c2,1,69455f41626a745aea9ee9164cb9eafd,7d13fca15225358621be4086e1eb0964,6/18/2018 13:20,180,20.23
5a0e5ad33542c79b10be87a344ee0086,1,622bad99b4296aade0783ebecdd3fa15,376a891762bbdecbc02b4b6adec3fdda,6/21/2017 3:03,73.9,12.77
5a12cbb810a82e746a59a96625577a49,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2/27/2017 22:03,99.99,17.54
5a1a4a4a31e003b67af6ef6dcb9750db,1,70aa499facb0946dc40ff974166fd522,55f7a3319d80f7fdf078b8f03e6725fe,8/7/2018 4:10,129.49,27.21
5a3a0bfe72c4d627e4f13d9aa81d78ad,1,f27aff266ad97e75d4a24c893b2c311e,f62d7bb4a613ec758a03342d46b580b2,7/17/2018 3:45,795,110.03
5a56d595adbe321751c4f42b708ccc35,1,0d2c4e029804235bd546d1f771049ef3,8a432f4e5b471f8da497d7dc517666e2,5/11/2018 13:31,64,18.33
5a630e3d4aeb6fca86404481eb19cfe7,1,f50df9b142a624bf4c4d8495489a207e,de23c3b98a88888289c6f5cc1209054a,12/20/2017 10:14,149.99,14.07
5a63a60ea2852393994270157cd61e0a,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,8/17/2017 2:45,59.99,17.67
5a65b91aff9c0fb03e7971823e104163,1,17f1ae71c27aaad9cee4655e62a50189,6560211a19b47992c3666cc44a7e94c0,9/25/2017 3:34,69,7.78
5a88502f6bbc1f8c972aa98c64830616,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2/6/2018 21:15,86.9,16.24
5a892744c3b95e66967667046d882541,1,483691880798b6f0f657c203494cfe3a,5a05a16bb50629ee31afab8a6d4c2674,4/12/2018 19:30,51.5,19.33
5a896322e3b42b9993f240317102cb0a,1,69428fb5c0da1fac708bdb33868b42d8,c3cfdc648177fdbbbb35635a37472c53,11/6/2017 17:14,430,23.85
5aa89bb7eb1a8dca4d70fcd37878c8a4,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,7/27/2018 11:05,59,20.15
5aa89bb7eb1a8dca4d70fcd37878c8a4,2,e84997d75938765ef99930f908ceedf4,cd6efc47efaabf134f8bdb654e10b4f1,7/27/2018 11:05,127,26.2
5aadbda0877e0d99ba07f785cd29c362,1,c56400aa5823575d5a92a8f98077490a,7c67e1448b00f6e969d365cea6b010ab,7/6/2018 18:15,137.99,18.74
5accb23a030458bbfb5eb669903f05b7,1,37dcce9d511e9729330ad4d80de13cfa,e5a3438891c0bfdb9394643f95273d8e,9/29/2017 14:51,20.3,15.1
5acce57f8d9dfd55fa48e212a641a69d,1,0cd9f302c8a5b076ffa5c3567c6705fd,85d9eb9ddc5d00ca9336a2219c97bb13,8/8/2017 2:56,27.9,15.1
5ad5a1ef522da1732ab963ea1fb6165b,1,f52a0f70e54976873a4a7402349c6105,c1d1ebb4745cc43cb6f05e9c8a705c9a,6/28/2017 20:05,13.5,11.73
5add03213ad417aab3988852ea890572,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,9/8/2017 10:55,79,17.8
